1 30 24 13.74118
1 30 20 11.47398
1 30 16 10.41321
1 30 12 9.17025
1 30 8 8.45549
1 30 4 7.99616
1 29 64 22.47102
1 29 60 23.679930000000002
1 29 56 21.807650000000002
1 29 52 19.69687
1 29 48 17.4713
1 29 44 16.88063
1 29 40 15.036249999999999
1 29 36 15.00227
1 29 32 15.209590000000002
1 29 28 16.29591
1 29 24 11.96614
1 29 20 11.899320000000001
1 29 16 12.43602
1 29 12 9.38641
1 29 8 8.35882
1 29 4 7.864990000000001
1 28 64 22.603410000000004
1 28 60 21.94097
1 28 56 19.02502
1 28 52 19.81155
1 28 48 16.659390000000002
1 28 44 20.92193
1 28 40 14.9103
1 28 36 15.817509999999999
1 28 32 14.59046
1 28 28 12.457340000000002
1 28 24 13.75798
1 28 20 11.25193
1 28 16 10.151039999999998
1 28 12 9.09635
1 28 8 8.17376
1 28 4 9.41103
1 27 64 20.05475
1 27 60 21.99978
1 27 56 18.91971
1 27 52 18.336570000000002
1 27 48 16.80263
1 27 44 15.77079
1 27 40 16.698240000000002
1 27 36 14.22384
1 27 32 12.88772
1 27 28 12.56393
1 27 24 13.67082
1 27 20 11.09572
1 27 16 9.91238
1 27 12 9.168960000000002
1 27 8 8.232990000000001
1 27 4 7.823589999999999
1 26 64 19.78925
1 26 60 20.83873
1 26 56 18.006790000000002
1 26 52 17.32602
1 26 48 15.355329999999999
1 26 44 14.86647
1 26 40 14.34973
1 26 36 13.51459
1 26 32 14.85696
1 26 28 13.778020000000001
1 26 24 11.7224
1 26 20 10.93943
1 26 16 9.95673
1 26 12 9.11175
1 26 8 8.322149999999999
1 26 4 9.63789
1 25 64 20.97363
1 25 60 19.31731
1 25 56 18.53066
1 25 52 19.40819
1 25 48 15.16108
1 25 44 15.1155
1 25 40 13.99043
1 25 36 15.32758
1 25 32 14.35593
1 25 28 12.07484
1 25 24 13.2418
1 25 20 10.66602
1 25 16 9.829440000000002
1 25 12 9.058519999999998
1 25 8 10.03788
1 25 4 9.703240000000001
1 24 64 18.54109
1 24 60 17.84905
1 24 56 16.75798
1 24 52 15.34007
1 24 48 16.16768
1 24 44 14.369979999999998
1 24 40 13.523489999999999
1 24 36 12.83866
1 24 32 13.92774
1 24 28 13.78396
1 24 24 11.118229999999999
1 24 20 12.0665
1 24 16 9.31424
1 24 12 8.78706
1 24 8 8.19385
1 24 4 9.42534
1 23 64 19.99136
1 23 60 18.562469999999998
1 23 56 18.54966
1 23 52 16.014110000000002
1 23 48 14.484150000000001
1 23 44 14.579510000000003
1 23 40 13.470049999999999
1 23 36 15.08336
1 23 32 12.034109999999998
1 23 28 13.82033
1 23 24 11.07165
1 23 20 10.47565
1 23 16 9.223650000000001
1 23 12 8.870690000000002
1 23 8 10.05781
1 23 4 7.91174
1 22 64 18.036379999999998
1 22 60 17.07827
1 22 56 17.04231
1 22 52 14.79072
1 22 48 14.395169999999998
1 22 44 13.79917
1 22 40 13.068010000000001
1 22 36 12.729690000000002
1 22 32 11.74345
1 22 28 13.32727
1 22 24 10.9216
1 22 20 10.10509
1 22 16 9.35715
1 22 12 8.75728
1 22 8 8.14067
1 22 4 7.85645
1 21 64 18.61712
1 21 60 18.40518
1 21 56 15.327449999999999
1 21 52 15.063379999999999
1 21 48 14.142499999999998
1 21 44 14.10614
1 21 40 13.00695
1 21 36 14.45341
1 21 32 13.987680000000001
1 21 28 11.91345
1 21 24 10.85543
1 21 20 11.87714
1 21 16 9.028360000000001
1 21 12 8.58048
1 21 8 8.190529999999999
1 21 4 9.73373
1 20 64 17.39338
1 20 60 15.179680000000001
1 20 56 16.36467
1 20 52 14.56519
1 20 48 13.76954
1 20 44 13.14422
1 20 40 14.43909
1 20 36 13.733059999999998
1 20 32 11.799109999999999
1 20 28 13.057210000000001
1 20 24 10.42644
1 20 20 9.69603
1 20 16 8.81789
1 20 12 8.31312
1 20 8 9.97619
1 20 4 7.7516099999999994
1 19 64 16.887320000000003
1 19 60 15.456249999999999
1 19 56 14.943940000000001
1 19 52 14.60096
1 19 48 13.39693
1 19 44 15.01971
1 19 40 12.3039
1 19 36 12.05857
1 19 32 11.7202
1 19 28 11.22549
1 19 24 10.27338
1 19 20 9.43766
1 19 16 10.71529
1 19 12 10.37302
1 19 8 8.17037
1 19 4 7.76839
1 18 64 16.327650000000002
1 18 60 15.15165
1 18 56 14.182139999999999
1 18 52 13.68864
1 18 48 14.59242
1 18 44 14.43337
1 18 40 12.07257
1 18 36 13.88438
1 18 32 11.22262
1 18 28 10.72991
1 18 24 9.96905
1 18 20 11.02966
1 18 16 10.80895
1 18 12 8.37846
1 18 8 9.74208
1 18 4 7.822150000000001
1 17 64 14.72074
1 17 60 14.89117
1 17 56 13.768320000000001
1 17 52 15.38806
1 17 48 13.053659999999999
1 17 44 14.28861
1 17 40 12.32874
1 17 36 12.04912
1 17 32 10.97495
1 17 28 10.63715
1 17 24 11.57105
1 17 20 9.37891
1 17 16 8.758140000000001
1 17 12 8.306809999999999
1 17 8 9.79914
1 17 4 7.835430000000001
1 16 64 14.16861
1 16 60 13.64186
1 16 56 13.22336
1 16 52 13.154079999999999
1 16 48 12.501919999999998
1 16 44 14.124350000000002
1 16 40 12.01664
1 16 36 11.352569999999998
1 16 32 10.611650000000001
1 16 28 10.36256
1 16 24 9.73127
1 16 20 9.56512
1 16 16 10.80752
1 16 12 10.49293
1 16 8 8.20366
1 16 4 8.332070000000002
1 15 64 14.025210000000001
1 15 60 13.787029999999998
1 15 56 13.37337
1 15 52 15.099029999999999
1 15 48 14.37543
1 15 44 12.844170000000002
1 15 40 12.192260000000001
1 15 36 13.44433
1 15 32 10.82909
1 15 28 10.58448
1 15 24 9.788039999999999
1 15 20 11.53885
1 15 16 10.574839999999998
1 15 12 8.617180000000001
1 15 8 10.80175
1 15 4 8.056180000000001
1 14 64 13.30932
1 14 60 13.19291
1 14 56 14.942810000000001
1 14 52 14.40381
1 14 48 12.31452
1 14 44 14.028390000000002
1 14 40 11.38836
1 14 36 11.084999999999999
1 14 32 10.23785
1 14 28 10.06269
1 14 24 11.34338
1 14 20 9.036470000000001
1 14 16 8.67873
1 14 12 8.42115
1 14 8 8.44425
1 14 4 8.32768
1 13 64 13.60138
1 13 60 15.38106
1 13 56 14.28641
1 13 52 12.792549999999999
1 13 48 12.046019999999999
1 13 44 12.015080000000001
1 13 40 11.365580000000001
1 13 36 10.90388
1 13 32 12.009149999999998
1 13 28 11.48256
1 13 24 9.255479999999999
1 13 20 8.987269999999999
1 13 16 10.53696
1 13 12 8.083590000000001
1 13 8 7.950210000000001
1 13 4 7.967550000000001
1 12 64 14.662020000000002
1 12 60 13.94374
1 12 56 12.21379
1 12 52 13.5395
1 12 48 11.16374
1 12 44 10.882819999999999
1 12 40 10.41293
1 12 36 11.919450000000001
1 12 32 11.129079999999998
1 12 28 9.05955
1 12 24 10.503519999999998
1 12 20 8.46515
1 12 16 8.24167
1 12 12 8.13296
1 12 8 7.88544
1 12 4 9.33869
1 11 64 11.870280000000001
1 11 60 14.386779999999998
1 11 56 11.794310000000001
1 11 52 11.539990000000001
1 11 48 10.89158
1 11 44 10.64438
1 11 40 12.09418
1 11 36 9.83194
1 11 32 9.27859
1 11 28 9.04409
1 11 24 10.51935
1 11 20 8.41831
1 11 16 8.15222
1 11 12 7.990589999999999
1 11 8 7.7359100000000005
1 11 4 7.7615300000000005
1 10 64 11.74206
1 10 60 13.42612
1 10 56 11.117140000000001
1 10 52 10.942789999999999
1 10 48 10.700700000000001
1 10 44 10.0655
1 10 40 9.81344
1 10 36 9.22083
1 10 32 10.5561
1 10 28 10.49877
1 10 24 8.441669999999998
1 10 20 8.29872
1 10 16 7.974629999999999
1 10 12 7.76861
1 10 8 7.73878
1 10 4 9.52631
1 9 64 13.09411
1 9 60 11.23775
1 9 56 10.68922
1 9 52 12.25872
1 9 48 9.99946
1 9 44 9.843720000000001
1 9 40 9.18515
1 9 36 10.99314
1 9 32 10.59469
1 9 28 8.55974
1 9 24 10.04151
1 9 20 8.176549999999999
1 9 16 7.97776
1 9 12 7.8884799999999995
1 9 8 9.59414
1 9 4 9.30911
1 8 64 10.767619999999999
1 8 60 10.359850000000002
1 8 56 10.032540000000001
1 8 52 9.81072
1 8 48 11.24643
1 8 44 9.22732
1 8 40 8.782630000000001
1 8 36 8.7693
1 8 32 10.14653
1 8 28 10.10774
1 8 24 8.19294
1 8 20 9.83193
1 8 16 7.90559
1 8 12 7.92499
1 8 8 7.70537
1 8 4 9.49638
1 7 64 11.731069999999999
1 7 60 15.58003
1 7 56 11.516940000000002
1 7 52 9.4238
1 7 48 9.07527
1 7 44 8.98227
1 7 40 8.73165
1 7 36 10.20122
1 7 32 8.34973
1 7 28 10.075520000000001
1 7 24 8.083770000000001
1 7 20 8.087390000000001
1 7 16 7.97923
1 7 12 7.7952
1 7 8 9.57229
1 7 4 7.63418
1 6 64 9.24483
1 6 60 9.30301
1 6 56 10.94605
1 6 52 8.9431
1 6 48 8.82563
1 6 44 8.75308
1 6 40 8.48278
1 6 36 8.3743
1 6 32 8.1059
1 6 28 9.82303
1 6 24 8.00521
1 6 20 7.92816
1 6 16 7.90973
1 6 12 7.72861
1 6 8 7.79232
1 6 4 7.6642
1 5 64 10.77785
1 5 60 10.83542
1 5 56 8.77104
1 5 52 8.810469999999999
1 5 48 8.37312
1 5 44 8.39616
1 5 40 8.36633
1 5 36 9.801409999999999
1 5 32 9.79692
1 5 28 8.04157
1 5 24 8.00074
1 5 20 8.387229999999999
1 5 16 7.04277
1 5 12 7.0313300000000005
1 5 8 6.85215
1 5 4 7.8776399999999995
1 4 64 8.81606
1 4 60 7.84755
1 4 56 8.717279999999999
1 4 52 7.5366100000000005
1 4 48 7.47919
1 4 44 7.64135
1 4 40 8.39802
1 4 36 8.55119
1 4 32 7.26992
1 4 28 8.19395
1 4 24 7.16105
1 4 20 7.252840000000001
1 4 16 7.022049999999999
1 4 12 6.905279999999999
1 4 8 7.948390000000001
1 4 4 6.83706
1 3 64 8.460239999999999
1 3 60 7.50515
1 3 56 7.495769999999999
1 3 52 7.43395
1 3 48 7.331709999999999
1 3 44 8.31389
1 3 40 7.12331
1 3 36 7.21814
1 3 32 7.03444
1 3 28 7.14406
1 3 24 7.009919999999999
1 3 20 7.00755
1 3 16 7.963330000000001
1 3 12 7.89225
1 3 8 6.88052
1 3 4 5.754689999999999
1 2 64 8.10933
1 2 60 7.177250000000001
1 2 56 7.22839
1 2 52 7.1117799999999995
1 2 48 8.14454
1 2 44 8.03552
1 2 40 7.0519300000000005
1 2 36 8.134530000000002
1 2 32 6.8885
1 2 28 7.01577
1 2 24 6.92464
1 2 20 7.92558
1 2 16 7.901599999999999
1 2 12 6.849880000000001
1 2 8 7.85037
1 2 4 5.7666
1 1 64 6.88966
1 1 60 7.06103
1 1 56 7.04068
1 1 52 7.81372
1 1 48 6.91367
1 1 44 7.82477
1 1 40 6.9822
1 1 36 6.849410000000001
1 1 32 6.799810000000001
1 1 28 6.8298
1 1 24 7.8441
1 1 20 6.99392
1 1 16 7.43933
1 1 12 6.2077100000000005
1 1 8 7.09808
1 1 4 6.16874
2 32 64 7.648280000000001
2 32 60 8.56019
2 32 56 8.18694
2 32 52 8.184800000000001
2 32 48 7.66745
2 32 44 8.52599
2 32 40 6.54416
2 32 36 6.327769999999999
2 32 32 6.17338
2 32 28 5.90807
2 32 24 5.5549100000000005
2 32 20 5.42332
2 32 16 6.21945
2 32 12 5.95168
2 32 8 4.45857
2 32 4 4.32615
2 31 64 8.87469
2 31 60 14.30663
2 31 56 8.22483
2 31 52 9.15827
2 31 48 8.751100000000001
2 31 44 6.64048
2 31 40 6.387169999999999
2 31 36 7.120379999999999
2 31 32 6.28925
2 31 28 5.97194
2 31 24 5.60224
2 31 20 6.356540000000001
2 31 16 6.23585
2 31 12 4.94487
2 31 8 5.373189999999999
2 31 4 4.29513
2 30 64 8.99529
2 30 60 8.2136
2 30 56 8.92704
2 30 52 8.70083
2 30 48 7.245979999999999
2 30 44 7.57437
2 30 40 6.04163
2 30 36 5.94461
2 30 32 5.81088
2 30 28 5.81827
2 30 24 6.5705599999999995
2 30 20 5.02035
2 30 16 4.87545
2 30 12 4.83578
2 30 8 4.45293
2 30 4 4.34637
2 29 64 8.41527
2 29 60 9.04007
2 29 56 8.8193
2 29 52 7.3888300000000005
2 29 48 7.16122
2 29 44 6.16638
2 29 40 6.01419
2 29 36 5.8169
2 29 32 6.7143999999999995
2 29 28 6.480930000000001
2 29 24 5.19015
2 29 20 5.02413
2 29 16 5.86889
2 29 12 4.69894
2 29 8 4.46285
2 29 4 4.33567
2 28 64 9.18378
2 28 60 8.949160000000001
2 28 56 7.660260000000001
2 28 52 8.38518
2 28 48 6.631270000000001
2 28 44 6.1895
2 28 40 5.84134
2 28 36 6.85168
2 28 32 6.65152
2 28 28 5.3921399999999995
2 28 24 6.296250000000001
2 28 20 5.072350000000001
2 28 16 4.88628
2 28 12 4.71085
2 28 8 4.43936
2 28 4 5.2621400000000005
2 27 64 7.98804
2 27 60 8.90193
2 27 56 7.4352599999999995
2 27 52 7.0543700000000005
2 27 48 6.5597199999999996
2 27 44 6.084350000000001
2 27 40 7.0458
2 27 36 5.76864
2 27 32 5.48183
2 27 28 5.36083
2 27 24 6.16269
2 27 20 4.969670000000001
2 27 16 4.86736
2 27 12 4.6645199999999996
2 27 8 4.397080000000001
2 27 4 4.26771
2 26 64 7.93136
2 26 60 8.69776
2 26 56 7.22237
2 26 52 6.58448
2 26 48 6.1422799999999995
2 26 44 6.0655
2 26 40 5.89786
2 26 36 5.63193
2 26 32 6.616960000000001
2 26 28 6.32514
2 26 24 5.2033
2 26 20 4.95839
2 26 16 4.76785
2 26 12 4.62311
2 26 8 4.42649
2 26 4 5.2623
2 25 64 8.71876
2 25 60 7.38874
2 25 56 7.11667
2 25 52 7.541079999999999
2 25 48 6.09161
2 25 44 5.90384
2 25 40 5.7973799999999995
2 25 36 6.63414
2 25 32 6.517569999999999
2 25 28 5.2376000000000005
2 25 24 6.104839999999999
2 25 20 4.94009
2 25 16 4.80307
2 25 12 4.63175
2 25 8 5.341609999999999
2 25 4 5.2248
2 24 64 7.43201
2 24 60 7.24188
2 24 56 6.64302
2 24 52 6.205540000000001
2 24 48 7.01683
2 24 44 5.87729
2 24 40 5.753159999999999
2 24 36 5.53808
2 24 32 6.37642
2 24 28 6.31814
2 24 24 5.06592
2 24 20 5.84774
2 24 16 4.74478
2 24 12 4.72691
2 24 8 4.4592
2 24 4 5.1895
2 23 64 8.25236
2 23 60 7.31852
2 23 56 8.87091
2 23 52 6.643739999999999
2 23 48 6.43283
2 23 44 6.368030000000001
2 23 40 6.24156
2 23 36 7.87401
2 23 32 5.91914
2 23 28 7.4879
2 23 24 5.597
2 23 20 5.44029
2 23 16 5.35229
